tossN,ball_1,ball_2
1,1,1
2,0,0
3,0,1
4,1,0
5,0,1
6,1,0
7,0,0
8,1,0
9,1,0
10,0,1
11,1,0
12,0,0
13,0,0
14,0,1
15,0,0
16,1,0
17,0,1
18,1,1
19,0,0
20,0,1
21,0,0
22,0,1
23,0,1
24,1,1
25,0,1
26,1,0
27,0,1
28,1,0
29,0,0
30,1,0
31,0,1
32,0,0
33,1,1
34,0,1
35,1,1
36,0,0
37,1,1
38,1,1
39,1,1
40,1,1
41,0,0
42,0,0
43,1,1
44,1,1
45,1,0
46,1,0
47,0,1
48,1,0
49,0,0
50,1,1
51,1,1
52,0,0
53,1,1
54,0,0
55,0,0
56,1,1
57,0,1
58,0,0
59,1,1
60,0,0
61,1,1
62,0,1
63,0,1
64,1,1
65,1,0
66,0,0
67,1,1
68,1,0
69,1,1
70,0,0
71,0,1
72,1,0
73,1,0
74,0,1
75,0,1
76,1,1
77,0,0
78,1,1
79,1,1
80,1,0
81,1,0
82,0,1
83,0,0
84,0,1
85,1,1
86,1,1
87,0,1
88,1,1
89,1,1
90,0,0
91,0,1
92,0,0
93,0,0
94,1,0
95,0,0
96,0,1
97,0,1
98,1,1
99,0,0
100,0,1